   3.5225000e+02  -7.1218750e+01
   3.5237500e+02  -7.1062500e+01
   3.5250000e+02  -7.1312500e+01
   3.5262500e+02  -7.1031250e+01
   3.5275000e+02  -7.0968750e+01
   3.5287500e+02  -7.1093750e+01
   3.5300000e+02  -7.0937500e+01
   3.5312500e+02  -7.1093750e+01
   3.5325000e+02  -7.1593750e+01
   3.5337500e+02  -7.1156250e+01
   3.5350000e+02  -7.1156250e+01
   3.5362500e+02  -7.1156250e+01
   3.5375000e+02  -7.1218750e+01
   3.5387500e+02  -7.1125000e+01
   3.5400000e+02  -7.1093750e+01
   3.5412500e+02  -7.1218750e+01
   3.5425000e+02  -7.0906250e+01
   3.5437500e+02  -7.0968750e+01
   3.5450000e+02  -7.0781250e+01
   3.5462500e+02  -7.1093750e+01
   3.5475000e+02  -7.1125000e+01
   3.5487500e+02  -7.1500000e+01
   3.5500000e+02  -7.0937500e+01
   3.5512500e+02  -7.1187500e+01
   3.5525000e+02  -7.1375000e+01
   3.5537500e+02  -7.1312500e+01
   3.5550000e+02  -7.1343750e+01
   3.5562500e+02  -7.1250000e+01
   3.5575000e+02  -7.1156250e+01
   3.5587500e+02  -7.0875000e+01
   3.5600000e+02  -7.1000000e+01
   3.5612500e+02  -7.0843750e+01
   3.5625000e+02  -7.1343750e+01
   3.5637500e+02  -7.1156250e+01
   3.5650000e+02  -7.0968750e+01
   3.5662500e+02  -7.0781250e+01
   3.5675000e+02  -7.0968750e+01
   3.5687500e+02  -7.1000000e+01
   3.5700000e+02  -7.1125000e+01
   3.5712500e+02  -7.1062500e+01
   3.5725000e+02  -7.1500000e+01
   3.5737500e+02  -7.1250000e+01
   3.5750000e+02  -7.1093750e+01
   3.5762500e+02  -7.0968750e+01
   3.5775000e+02  -7.0656250e+01
   3.5787500e+02  -7.0875000e+01
   3.5800000e+02  -7.1062500e+01
   3.5812500e+02  -7.1343750e+01
   3.5825000e+02  -7.1093750e+01
   3.5837500e+02  -7.1531250e+01
   3.5850000e+02  -7.0937500e+01
   3.5862500e+02  -7.1468750e+01
   3.5875000e+02  -7.0968750e+01
   3.5887500e+02  -7.1187500e+01
   3.5900000e+02  -7.0937500e+01
   3.5912500e+02  -7.1062500e+01
   3.5925000e+02  -7.0843750e+01
   3.5937500e+02  -7.0687500e+01
   3.5950000e+02  -7.0500000e+01
   3.5962500e+02  -7.0906250e+01
   3.5975000e+02  -7.0750000e+01
   3.5987500e+02  -7.1468750e+01
   3.6000000e+02  -7.1281250e+01
   3.6012500e+02  -7.0968750e+01
   3.6025000e+02  -7.1281250e+01
   3.6037500e+02  -7.1125000e+01
   3.6050000e+02  -7.1343750e+01
   3.6062500e+02  -7.1000000e+01
   3.6075000e+02  -7.0875000e+01
   3.6087500e+02  -7.0937500e+01
   3.6100000e+02  -7.0968750e+01
   3.6112500e+02  -7.0625000e+01
   3.6125000e+02  -7.0750000e+01
   3.6137500e+02  -7.0781250e+01
   3.6150000e+02  -7.1187500e+01
   3.6162500e+02  -7.1281250e+01
   3.6175000e+02  -7.0718750e+01
   3.6187500e+02  -7.1187500e+01
   3.6200000e+02  -7.0687500e+01
   3.6212500e+02  -7.1062500e+01
   3.6225000e+02  -7.0750000e+01
   3.6237500e+02  -7.0812500e+01
   3.6250000e+02  -7.0531250e+01
   3.6262500e+02  -7.0437500e+01
   3.6275000e+02  -7.1031250e+01
   3.6287500e+02  -7.1343750e+01
   3.6300000e+02  -7.1187500e+01
   3.6312500e+02  -7.0812500e+01
   3.6325000e+02  -7.0781250e+01
   3.6337500e+02  -7.0718750e+01
   3.6350000e+02  -7.1031250e+01
   3.6362500e+02  -7.0812500e+01
   3.6375000e+02  -7.1031250e+01
   3.6387500e+02  -7.0843750e+01
   3.6400000e+02  -7.1218750e+01
   3.6412500e+02  -7.0843750e+01
   3.6425000e+02  -7.0781250e+01
   3.6437500e+02  -7.0781250e+01
   3.6450000e+02  -7.0531250e+01
   3.6462500e+02  -7.1156250e+01
   3.6475000e+02  -7.1031250e+01
   3.6487500e+02  -7.1312500e+01
   3.6500000e+02  -7.1281250e+01
   3.6512500e+02  -7.0843750e+01
   3.6525000e+02  -7.1031250e+01
   3.6537500e+02  -7.1250000e+01
   3.6550000e+02  -7.1000000e+01
   3.6562500e+02  -7.1406250e+01
   3.6575000e+02  -7.0875000e+01
   3.6587500e+02  -7.0937500e+01
   3.6600000e+02  -7.0656250e+01
   3.6612500e+02  -7.0656250e+01
   3.6625000e+02  -7.0593750e+01
   3.6637500e+02  -7.0812500e+01
   3.6650000e+02  -7.0812500e+01
   3.6662500e+02  -7.1031250e+01
   3.6675000e+02  -7.1156250e+01
   3.6687500e+02  -7.1031250e+01
   3.6700000e+02  -7.1062500e+01
   3.6712500e+02  -7.0687500e+01
   3.6725000e+02  -7.1062500e+01
   3.6737500e+02  -7.1031250e+01
   3.6750000e+02  -7.1156250e+01
   3.6762500e+02  -7.0875000e+01
   3.6775000e+02  -7.0937500e+01
   3.6787500e+02  -7.0750000e+01
   3.6800000e+02  -7.0687500e+01
   3.6812500e+02  -7.0343750e+01
   3.6825000e+02  -7.0781250e+01
   3.6837500e+02  -7.0968750e+01
   3.6850000e+02  -7.1062500e+01
   3.6862500e+02  -7.0656250e+01
   3.6875000e+02  -7.1125000e+01
   3.6887500e+02  -7.0812500e+01
   3.6900000e+02  -7.0656250e+01
   3.6912500e+02  -7.0875000e+01
   3.6925000e+02  -7.0750000e+01
   3.6937500e+02  -7.1312500e+01
   3.6950000e+02  -7.1343750e+01
   3.6962500e+02  -7.0906250e+01
   3.6975000e+02  -7.1093750e+01
   3.6987500e+02  -7.1031250e+01
   3.7000000e+02  -7.0656250e+01
   3.7012500e+02  -7.1031250e+01
   3.7025000e+02  -7.1093750e+01
   3.7037500e+02  -7.1093750e+01
   3.7050000e+02  -7.0781250e+01
   3.7062500e+02  -7.0812500e+01
   3.7075000e+02  -7.0812500e+01
   3.7087500e+02  -7.1156250e+01
   3.7100000e+02  -7.0875000e+01
   3.7112500e+02  -7.1093750e+01
   3.7125000e+02  -7.1156250e+01
   3.7137500e+02  -7.0812500e+01
   3.7150000e+02  -7.0937500e+01
   3.7162500e+02  -7.1000000e+01
   3.7175000e+02  -7.0968750e+01
   3.7187500e+02  -7.0625000e+01
   3.7200000e+02  -7.1156250e+01
   3.7212500e+02  -7.0875000e+01
   3.7225000e+02  -7.0906250e+01
   3.7237500e+02  -7.0687500e+01
   3.7250000e+02  -7.0875000e+01
   3.7262500e+02  -7.0968750e+01
   3.7275000e+02  -7.1187500e+01
   3.7287500e+02  -7.0781250e+01
   3.7300000e+02  -7.0687500e+01
   3.7312500e+02  -7.1000000e+01
   3.7325000e+02  -7.0968750e+01
   3.7337500e+02  -7.1000000e+01
   3.7350000e+02  -7.1187500e+01
   3.7362500e+02  -7.1343750e+01
   3.7375000e+02  -7.1062500e+01
   3.7387500e+02  -7.0750000e+01
   3.7400000e+02  -7.0937500e+01
   3.7412500e+02  -7.0906250e+01
   3.7425000e+02  -7.1343750e+01
   3.7437500e+02  -7.1187500e+01
   3.7450000e+02  -7.1031250e+01
   3.7462500e+02  -7.1156250e+01
   3.7475000e+02  -7.0843750e+01
   3.7487500e+02  -7.1218750e+01
   3.7500000e+02  -7.1031250e+01
   3.7512500e+02  -7.0875000e+01
   3.7525000e+02  -7.0812500e+01
   3.7537500e+02  -7.1125000e+01
   3.7550000e+02  -7.1000000e+01
   3.7562500e+02  -7.1031250e+01
   3.7575000e+02  -7.1250000e+01
   3.7587500e+02  -7.1250000e+01
   3.7600000e+02  -7.1312500e+01
   3.7612500e+02  -7.1031250e+01
   3.7625000e+02  -7.1031250e+01
   3.7637500e+02  -7.1281250e+01
   3.7650000e+02  -7.0906250e+01
   3.7662500e+02  -7.0437500e+01
   3.7675000e+02  -7.0812500e+01
   3.7687500e+02  -7.0750000e+01
   3.7700000e+02  -7.0843750e+01
   3.7712500e+02  -7.1156250e+01
   3.7725000e+02  -7.0906250e+01
   3.7737500e+02  -7.0687500e+01
   3.7750000e+02  -7.0968750e+01
   3.7762500e+02  -7.0906250e+01
   3.7775000e+02  -7.0593750e+01
   3.7787500e+02  -7.0937500e+01
   3.7800000e+02  -7.0687500e+01
   3.7812500e+02  -7.0437500e+01
   3.7825000e+02  -7.0843750e+01
   3.7837500e+02  -7.0812500e+01
   3.7850000e+02  -7.0843750e+01
   3.7862500e+02  -7.1031250e+01
   3.7875000e+02  -7.0531250e+01
   3.7887500e+02  -7.0875000e+01
   3.7900000e+02  -7.0875000e+01
   3.7912500e+02  -7.0656250e+01
   3.7925000e+02  -7.1312500e+01
   3.7937500e+02  -7.1062500e+01
   3.7950000e+02  -7.0906250e+01
   3.7962500e+02  -7.0781250e+01
   3.7975000e+02  -7.1312500e+01
   3.7987500e+02  -7.0968750e+01
   3.8000000e+02  -7.0843750e+01
   3.8012500e+02  -7.1281250e+01
   3.8025000e+02  -7.0750000e+01
   3.8037500e+02  -7.0781250e+01
   3.8050000e+02  -7.1031250e+01
   3.8062500e+02  -7.0875000e+01
   3.8075000e+02  -7.0687500e+01
   3.8087500e+02  -7.0812500e+01
   3.8100000e+02  -7.0875000e+01
   3.8112500e+02  -7.0625000e+01
   3.8125000e+02  -7.0843750e+01
   3.8137500e+02  -7.0781250e+01
   3.8150000e+02  -7.0875000e+01
   3.8162500e+02  -7.0843750e+01
   3.8175000e+02  -7.0500000e+01
   3.8187500e+02  -7.0781250e+01
   3.8200000e+02  -7.0593750e+01
   3.8212500e+02  -7.1156250e+01
   3.8225000e+02  -7.1031250e+01
   3.8237500e+02  -7.0875000e+01
   3.8250000e+02  -7.1125000e+01
   3.8262500e+02  -7.1343750e+01
   3.8275000e+02  -7.1125000e+01
   3.8287500e+02  -7.0875000e+01
   3.8300000e+02  -7.1156250e+01
   3.8312500e+02  -7.0875000e+01
   3.8325000e+02  -7.0875000e+01
   3.8337500e+02  -7.1062500e+01
   3.8350000e+02  -7.1281250e+01
   3.8362500e+02  -7.0593750e+01
   3.8375000e+02  -7.0718750e+01
   3.8387500e+02  -7.1500000e+01
   3.8400000e+02  -7.1000000e+01
   3.8412500e+02  -7.1187500e+01
   3.8425000e+02  -7.0812500e+01
   3.8437500e+02  -7.0843750e+01
   3.8450000e+02  -7.1000000e+01
   3.8462500e+02  -7.0875000e+01
   3.8475000e+02  -7.0593750e+01
   3.8487500e+02  -7.0500000e+01
   3.8500000e+02  -7.0875000e+01
   3.8512500e+02  -7.1000000e+01
   3.8525000e+02  -7.0843750e+01
   3.8537500e+02  -7.0812500e+01
   3.8550000e+02  -7.0968750e+01
   3.8562500e+02  -7.0593750e+01
   3.8575000e+02  -7.0781250e+01
   3.8587500e+02  -7.0781250e+01
   3.8600000e+02  -7.0500000e+01
   3.8612500e+02  -7.1000000e+01
   3.8625000e+02  -7.0937500e+01
   3.8637500e+02  -7.1125000e+01
   3.8650000e+02  -7.1093750e+01
   3.8662500e+02  -7.0906250e+01
   3.8675000e+02  -7.1000000e+01
   3.8687500e+02  -7.0906250e+01
   3.8700000e+02  -7.1031250e+01
   3.8712500e+02  -7.1000000e+01
   3.8725000e+02  -7.0906250e+01
   3.8737500e+02  -7.0906250e+01
   3.8750000e+02  -7.1218750e+01
   3.8762500e+02  -7.0718750e+01
   3.8775000e+02  -7.1031250e+01
   3.8787500e+02  -7.0843750e+01
   3.8800000e+02  -7.1156250e+01
   3.8812500e+02  -7.0531250e+01
   3.8825000e+02  -7.1156250e+01
   3.8837500e+02  -7.0968750e+01
   3.8850000e+02  -7.0718750e+01
   3.8862500e+02  -7.0875000e+01
   3.8875000e+02  -7.0500000e+01
   3.8887500e+02  -7.0625000e+01
   3.8900000e+02  -7.0500000e+01
   3.8912500e+02  -7.0875000e+01
   3.8925000e+02  -7.0718750e+01
   3.8937500e+02  -7.0781250e+01
   3.8950000e+02  -7.1031250e+01
   3.8962500e+02  -7.0781250e+01
   3.8975000e+02  -7.0625000e+01
   3.8987500e+02  -7.0593750e+01
   3.9000000e+02  -7.0812500e+01
   3.9012500e+02  -7.1187500e+01
   3.9025000e+02  -7.0843750e+01
   3.9037500e+02  -7.0937500e+01
   3.9050000e+02  -7.0906250e+01
   3.9062500e+02  -7.0812500e+01
   3.9075000e+02  -7.0562500e+01
   3.9087500e+02  -7.0781250e+01
   3.9100000e+02  -7.0531250e+01
   3.9112500e+02  -7.1031250e+01
   3.9125000e+02  -7.0625000e+01
   3.9137500e+02  -7.1000000e+01
   3.9150000e+02  -7.1093750e+01
   3.9162500e+02  -7.0875000e+01
   3.9175000e+02  -7.0875000e+01
   3.9187500e+02  -7.0968750e+01
   3.9200000e+02  -7.0906250e+01
   3.9212500e+02  -7.0843750e+01
   3.9225000e+02  -7.0906250e+01
   3.9237500e+02  -7.0500000e+01
   3.9250000e+02  -7.0968750e+01
   3.9262500e+02  -7.0656250e+01
   3.9275000e+02  -7.0875000e+01
   3.9287500e+02  -7.1312500e+01
   3.9300000e+02  -7.0906250e+01
   3.9312500e+02  -7.1093750e+01
   3.9325000e+02  -7.1031250e+01
   3.9337500e+02  -7.1031250e+01
   3.9350000e+02  -7.1406250e+01
   3.9362500e+02  -7.0593750e+01
   3.9375000e+02  -7.0968750e+01
   3.9387500e+02  -7.1250000e+01
   3.9400000e+02  -7.1093750e+01
   3.9412500e+02  -7.0500000e+01
   3.9425000e+02  -7.0687500e+01
   3.9437500e+02  -7.0875000e+01
   3.9450000e+02  -7.0812500e+01
   3.9462500e+02  -7.0718750e+01
   3.9475000e+02  -7.0781250e+01
   3.9487500e+02  -7.1000000e+01
   3.9500000e+02  -7.0937500e+01
   3.9512500e+02  -7.0812500e+01
   3.9525000e+02  -7.0750000e+01
   3.9537500e+02  -7.0687500e+01
   3.9550000e+02  -7.0656250e+01
   3.9562500e+02  -7.1031250e+01
   3.9575000e+02  -7.0906250e+01
   3.9587500e+02  -7.0906250e+01
   3.9600000e+02  -7.0968750e+01
   3.9612500e+02  -7.0843750e+01
   3.9625000e+02  -7.0750000e+01
   3.9637500e+02  -7.0593750e+01
   3.9650000e+02  -7.1093750e+01
   3.9662500e+02  -7.1062500e+01
   3.9675000e+02  -7.0843750e+01
   3.9687500e+02  -7.0593750e+01
   3.9700000e+02  -7.0625000e+01
   3.9712500e+02  -7.0781250e+01
   3.9725000e+02  -7.0843750e+01
   3.9737500e+02  -7.1250000e+01
   3.9750000e+02  -7.0687500e+01
   3.9762500e+02  -7.1031250e+01
   3.9775000e+02  -7.0843750e+01
   3.9787500e+02  -7.0750000e+01
   3.9800000e+02  -7.0781250e+01
   3.9812500e+02  -7.0812500e+01
   3.9825000e+02  -7.0718750e+01
   3.9837500e+02  -7.1000000e+01
   3.9850000e+02  -7.0593750e+01
   3.9862500e+02  -7.1093750e+01
   3.9875000e+02  -7.1125000e+01
   3.9887500e+02  -7.0375000e+01
   3.9900000e+02  -7.0531250e+01
   3.9912500e+02  -7.0437500e+01
   3.9925000e+02  -7.0656250e+01
   3.9937500e+02  -7.0562500e+01
   3.9950000e+02  -7.0812500e+01
   3.9962500e+02  -7.0843750e+01
   3.9975000e+02  -7.1125000e+01
   3.9987500e+02  -7.0656250e+01
   4.0000000e+02  -7.0937500e+01
   4.0012500e+02  -7.0750000e+01
   4.0025000e+02  -7.0500000e+01
   4.0037500e+02  -7.0968750e+01
   4.0050000e+02  -7.1062500e+01
   4.0062500e+02  -7.0531250e+01
   4.0075000e+02  -7.0437500e+01
   4.0087500e+02  -7.0593750e+01
   4.0100000e+02  -7.0843750e+01
   4.0112500e+02  -7.0437500e+01
   4.0125000e+02  -7.0437500e+01
   4.0137500e+02  -7.0812500e+01
   4.0150000e+02  -7.1156250e+01
   4.0162500e+02  -7.0937500e+01
   4.0175000e+02  -7.0718750e+01
   4.0187500e+02  -7.0750000e+01
   4.0200000e+02  -7.0968750e+01
   4.0212500e+02  -7.0593750e+01
   4.0225000e+02  -7.0937500e+01
   4.0237500e+02  -7.0875000e+01
   4.0250000e+02  -7.0875000e+01
   4.0262500e+02  -7.0937500e+01
   4.0275000e+02  -7.0843750e+01
   4.0287500e+02  -7.1031250e+01
   4.0300000e+02  -7.0875000e+01
   4.0312500e+02  -7.0781250e+01
   4.0325000e+02  -7.1062500e+01
   4.0337500e+02  -7.0906250e+01
   4.0350000e+02  -7.1000000e+01
   4.0362500e+02  -7.0750000e+01
   4.0375000e+02  -7.1093750e+01
   4.0387500e+02  -7.0656250e+01
   4.0400000e+02  -7.0843750e+01
   4.0412500e+02  -7.1031250e+01
   4.0425000e+02  -7.1125000e+01
   4.0437500e+02  -7.0812500e+01
   4.0450000e+02  -7.1000000e+01
   4.0462500e+02  -7.0656250e+01
   4.0475000e+02  -7.0375000e+01
   4.0487500e+02  -7.0718750e+01
   4.0500000e+02  -7.1000000e+01
   4.0512500e+02  -7.0937500e+01
   4.0525000e+02  -7.1000000e+01
   4.0537500e+02  -7.0937500e+01
   4.0550000e+02  -7.0937500e+01
   4.0562500e+02  -7.1000000e+01
   4.0575000e+02  -7.0406250e+01
   4.0587500e+02  -7.1125000e+01
   4.0600000e+02  -7.0781250e+01
   4.0612500e+02  -7.1000000e+01
   4.0625000e+02  -7.1031250e+01
   4.0637500e+02  -7.0656250e+01
   4.0650000e+02  -7.0500000e+01
   4.0662500e+02  -7.0843750e+01
   4.0675000e+02  -7.1312500e+01
   4.0687500e+02  -7.0812500e+01
   4.0700000e+02  -7.1093750e+01
   4.0712500e+02  -7.0781250e+01
   4.0725000e+02  -7.1125000e+01
   4.0737500e+02  -7.0531250e+01
   4.0750000e+02  -7.0687500e+01
   4.0762500e+02  -7.0781250e+01
   4.0775000e+02  -7.0875000e+01
   4.0787500e+02  -7.0906250e+01
   4.0800000e+02  -7.0687500e+01
   4.0812500e+02  -7.0500000e+01
   4.0825000e+02  -7.1031250e+01
   4.0837500e+02  -7.0625000e+01
   4.0850000e+02  -7.1281250e+01
   4.0862500e+02  -7.0687500e+01
   4.0875000e+02  -7.1312500e+01
   4.0887500e+02  -7.0968750e+01
   4.0900000e+02  -7.0656250e+01
   4.0912500e+02  -7.0750000e+01
   4.0925000e+02  -7.0625000e+01
   4.0937500e+02  -7.0875000e+01
   4.0950000e+02  -7.1000000e+01
   4.0962500e+02  -7.0687500e+01
   4.0975000e+02  -7.0718750e+01
   4.0987500e+02  -7.1031250e+01
   4.1000000e+02  -7.0812500e+01
   4.1012500e+02  -7.0500000e+01
   4.1025000e+02  -7.0968750e+01
   4.1037500e+02  -7.1312500e+01
   4.1050000e+02  -7.0937500e+01
   4.1062500e+02  -7.0656250e+01
   4.1075000e+02  -7.0875000e+01
   4.1087500e+02  -7.0500000e+01
   4.1100000e+02  -7.0781250e+01
   4.1112500e+02  -7.0968750e+01
   4.1125000e+02  -7.0718750e+01
   4.1137500e+02  -7.0687500e+01
   4.1150000e+02  -7.1187500e+01
   4.1162500e+02  -7.1343750e+01
   4.1175000e+02  -7.0812500e+01
   4.1187500e+02  -7.0968750e+01
   4.1200000e+02  -7.0843750e+01
   4.1212500e+02  -7.0812500e+01
   4.1225000e+02  -7.0812500e+01
   4.1237500e+02  -7.0468750e+01
   4.1250000e+02  -7.0687500e+01
   4.1262500e+02  -7.0750000e+01
   4.1275000e+02  -7.0812500e+01
   4.1287500e+02  -7.1093750e+01
   4.1300000e+02  -7.0781250e+01
   4.1312500e+02  -7.0906250e+01
   4.1325000e+02  -7.0968750e+01
   4.1337500e+02  -7.0718750e+01
   4.1350000e+02  -7.0750000e+01
   4.1362500e+02  -7.1187500e+01
   4.1375000e+02  -7.0812500e+01
   4.1387500e+02  -7.0843750e+01
   4.1400000e+02  -7.1281250e+01
   4.1412500e+02  -7.1281250e+01
   4.1425000e+02  -7.1031250e+01
   4.1437500e+02  -7.0843750e+01
   4.1450000e+02  -7.1062500e+01
   4.1462500e+02  -7.0843750e+01
   4.1475000e+02  -7.0781250e+01
   4.1487500e+02  -7.0718750e+01
   4.1500000e+02  -7.0781250e+01
   4.1512500e+02  -7.1093750e+01
   4.1525000e+02  -7.1218750e+01
   4.1537500e+02  -7.0562500e+01
   4.1550000e+02  -7.1031250e+01
   4.1562500e+02  -7.1125000e+01
   4.1575000e+02  -7.1062500e+01
   4.1587500e+02  -7.1000000e+01
   4.1600000e+02  -7.0937500e+01
   4.1612500e+02  -7.1000000e+01
   4.1625000e+02  -7.1125000e+01
   4.1637500e+02  -7.0750000e+01
   4.1650000e+02  -7.0875000e+01
   4.1662500e+02  -7.0906250e+01
   4.1675000e+02  -7.0625000e+01
   4.1687500e+02  -7.0718750e+01
   4.1700000e+02  -7.0625000e+01
   4.1712500e+02  -7.0656250e+01
   4.1725000e+02  -7.0812500e+01
   4.1737500e+02  -7.1062500e+01
   4.1750000e+02  -7.1031250e+01
   4.1762500e+02  -7.0812500e+01
   4.1775000e+02  -7.0781250e+01
   4.1787500e+02  -7.1062500e+01
   4.1800000e+02  -7.0968750e+01
   4.1812500e+02  -7.1531250e+01
   4.1825000e+02  -7.1281250e+01
   4.1837500e+02  -7.0750000e+01
   4.1850000e+02  -7.0718750e+01
   4.1862500e+02  -7.0562500e+01
   4.1875000e+02  -7.1000000e+01
   4.1887500e+02  -7.0687500e+01
   4.1900000e+02  -7.0937500e+01
   4.1912500e+02  -7.0718750e+01
   4.1925000e+02  -7.0937500e+01
   4.1937500e+02  -7.0750000e+01
   4.1950000e+02  -7.0281250e+01
   4.1962500e+02  -7.1000000e+01
   4.1975000e+02  -7.0718750e+01
   4.1987500e+02  -7.0531250e+01
   4.2000000e+02  -7.1000000e+01
   4.2012500e+02  -7.0937500e+01
   4.2025000e+02  -7.0968750e+01
   4.2037500e+02  -7.0812500e+01
   4.2050000e+02  -7.0875000e+01
   4.2062500e+02  -7.0812500e+01
   4.2075000e+02  -7.0875000e+01
   4.2087500e+02  -7.0906250e+01
   4.2100000e+02  -7.0593750e+01
   4.2112500e+02  -7.0843750e+01
   4.2125000e+02  -7.1000000e+01
   4.2137500e+02  -7.0656250e+01
   4.2150000e+02  -7.0281250e+01
   4.2162500e+02  -7.0718750e+01
   4.2175000e+02  -7.1093750e+01
   4.2187500e+02  -7.0656250e+01
   4.2200000e+02  -7.0531250e+01
   4.2212500e+02  -7.0937500e+01
   4.2225000e+02  -7.1125000e+01
   4.2237500e+02  -7.0687500e+01
   4.2250000e+02  -7.0718750e+01
   4.2262500e+02  -7.0593750e+01
   4.2275000e+02  -7.0875000e+01
   4.2287500e+02  -7.0718750e+01
   4.2300000e+02  -7.0875000e+01
   4.2312500e+02  -7.0875000e+01
   4.2325000e+02  -7.0687500e+01
   4.2337500e+02  -7.1125000e+01
   4.2350000e+02  -7.1218750e+01
   4.2362500e+02  -7.0468750e+01
   4.2375000e+02  -7.0500000e+01
   4.2387500e+02  -7.0593750e+01
   4.2400000e+02  -7.1062500e+01
   4.2412500e+02  -7.0718750e+01
   4.2425000e+02  -7.0593750e+01
   4.2437500e+02  -7.0750000e+01
   4.2450000e+02  -7.0937500e+01
   4.2462500e+02  -7.0906250e+01
   4.2475000e+02  -7.0750000e+01
   4.2487500e+02  -7.0656250e+01
   4.2500000e+02  -7.0500000e+01
   4.2512500e+02  -7.0750000e+01
   4.2525000e+02  -7.0750000e+01
   4.2537500e+02  -7.0656250e+01
   4.2550000e+02  -7.0937500e+01
   4.2562500e+02  -7.0906250e+01
   4.2575000e+02  -7.1093750e+01
   4.2587500e+02  -7.1031250e+01
   4.2600000e+02  -7.0718750e+01
   4.2612500e+02  -7.0656250e+01
   4.2625000e+02  -7.0812500e+01
   4.2637500e+02  -7.0906250e+01
   4.2650000e+02  -7.1000000e+01
   4.2662500e+02  -7.0750000e+01
   4.2675000e+02  -7.0968750e+01
   4.2687500e+02  -7.0625000e+01
   4.2700000e+02  -7.0500000e+01
   4.2712500e+02  -7.0468750e+01
   4.2725000e+02  -7.0812500e+01
   4.2737500e+02  -7.1031250e+01
   4.2750000e+02  -7.0625000e+01
   4.2762500e+02  -7.0656250e+01
   4.2775000e+02  -7.0593750e+01
   4.2787500e+02  -7.0437500e+01
   4.2800000e+02  -7.0531250e+01
   4.2812500e+02  -7.1312500e+01
   4.2825000e+02  -7.0843750e+01
   4.2837500e+02  -7.0906250e+01
   4.2850000e+02  -7.0656250e+01
   4.2862500e+02  -7.0625000e+01
   4.2875000e+02  -7.0718750e+01
   4.2887500e+02  -7.0500000e+01
   4.2900000e+02  -7.0812500e+01
   4.2912500e+02  -7.0500000e+01
   4.2925000e+02  -7.0968750e+01
   4.2937500e+02  -7.0718750e+01
   4.2950000e+02  -7.0500000e+01
   4.2962500e+02  -7.0593750e+01
   4.2975000e+02  -7.0750000e+01
   4.2987500e+02  -7.0812500e+01
   4.3000000e+02  -7.0656250e+01
   4.3012500e+02  -7.0937500e+01
   4.3025000e+02  -7.0906250e+01
   4.3037500e+02  -7.0937500e+01
   4.3050000e+02  -7.1000000e+01
   4.3062500e+02  -7.0781250e+01
   4.3075000e+02  -7.0906250e+01
   4.3087500e+02  -7.0281250e+01
   4.3100000e+02  -7.0750000e+01
   4.3112500e+02  -7.0875000e+01
   4.3125000e+02  -7.1156250e+01
   4.3137500e+02  -7.0500000e+01
   4.3150000e+02  -7.1000000e+01
   4.3162500e+02  -7.0718750e+01
   4.3175000e+02  -7.0500000e+01
   4.3187500e+02  -7.0718750e+01
   4.3200000e+02  -7.0812500e+01
   4.3212500e+02  -7.1000000e+01
   4.3225000e+02  -7.0875000e+01
   4.3237500e+02  -7.0750000e+01
   4.3250000e+02  -7.0468750e+01
   4.3262500e+02  -7.0968750e+01
   4.3275000e+02  -7.0875000e+01
   4.3287500e+02  -7.0843750e+01
   4.3300000e+02  -7.0750000e+01
   4.3312500e+02  -7.0843750e+01
   4.3325000e+02  -7.0718750e+01
   4.3337500e+02  -7.0812500e+01
   4.3350000e+02  -7.1062500e+01
   4.3362500e+02  -7.1218750e+01
   4.3375000e+02  -7.0937500e+01
   4.3387500e+02  -7.1187500e+01
   4.3400000e+02  -7.1125000e+01
   4.3412500e+02  -7.1062500e+01
   4.3425000e+02  -7.1125000e+01
   4.3437500e+02  -7.1031250e+01
   4.3450000e+02  -7.0656250e+01
   4.3462500e+02  -7.0593750e+01
   4.3475000e+02  -7.0812500e+01
   4.3487500e+02  -7.0875000e+01
   4.3500000e+02  -7.0875000e+01
   4.3512500e+02  -7.1031250e+01
   4.3525000e+02  -7.0750000e+01
   4.3537500e+02  -7.0500000e+01
   4.3550000e+02  -7.1156250e+01
   4.3562500e+02  -7.0906250e+01
   4.3575000e+02  -7.0593750e+01
   4.3587500e+02  -7.0968750e+01
   4.3600000e+02  -7.0937500e+01
   4.3612500e+02  -7.0937500e+01
   4.3625000e+02  -7.0906250e+01
   4.3637500e+02  -7.0906250e+01
   4.3650000e+02  -7.0843750e+01
   4.3662500e+02  -7.0875000e+01
   4.3675000e+02  -7.0375000e+01
   4.3687500e+02  -7.0906250e+01
   4.3700000e+02  -7.0906250e+01
   4.3712500e+02  -7.0875000e+01
   4.3725000e+02  -7.0937500e+01
   4.3737500e+02  -7.0875000e+01
   4.3750000e+02  -7.0562500e+01
   4.3762500e+02  -7.0843750e+01
   4.3775000e+02  -7.1156250e+01
   4.3787500e+02  -7.0531250e+01
   4.3800000e+02  -7.0593750e+01
   4.3812500e+02  -7.1031250e+01
   4.3825000e+02  -7.0906250e+01
   4.3837500e+02  -7.1218750e+01
   4.3850000e+02  -7.0906250e+01
   4.3862500e+02  -7.0718750e+01
   4.3875000e+02  -7.0656250e+01
   4.3887500e+02  -7.0718750e+01
   4.3900000e+02  -7.0843750e+01
   4.3912500e+02  -7.1000000e+01
   4.3925000e+02  -7.1156250e+01
   4.3937500e+02  -7.1125000e+01
   4.3950000e+02  -7.0718750e+01
   4.3962500e+02  -7.1031250e+01
